2.0, 2.2901045889945526
2.01, 0.7305855730780949
2.02, 0.900639813433875
2.03, 1.5044187100184614
2.04, 1.0894038725088053
2.05, 1.8085189456863615
2.06, 1.8477045764946607
2.07, 2.259848440917752
2.08, 2.999377223410211
2.09, 1.0162159360333842
2.1, 0.7936382053310765
2.11, 1.8170471240324972
2.12, 2.3904013872479863
2.13, 2.4590124666344306
2.14, 1.3626900641541428
2.15, 1.401957684899391
2.16, 1.5335226849569707
2.17, 2.5276212681993875
2.18, 2.7221508771825564
2.19, 2.177778798328072
2.2, 0.8870215169893781
2.21, 1.1178414664463645
2.22, 1.8980393755438003
2.23, 2.009834930026684
2.24, 1.5759255438355126
2.25, 1.0542958774384934
2.26, 2.3806418616475042
2.27, 2.6526426053273338
2.28, 2.4888271496585457
2.29, 2.5489367719369045
2.3, 1.4559547902411978
2.31, 1.3958172401348234
2.32, 1.9364875451773638
2.33, 1.3610668042622767
2.34, 2.958864817248777
2.35, 0.9872927842536927
2.36, 1.147588925775312
2.37, 1.8404297867158081
2.38, 1.0699235175299011
2.39, 1.1812130704035675
2.4, 1.6256435956070001
2.41, 1.840833061811254
2.42, 1.6859980782978632
2.43, 1.2608798687061176
2.44, 0.9073523092039736
2.45, 2.2432751626762304
2.46, 1.2974088997899016
2.47, 1.0802190139793597
2.48, 1.6308201880992035
2.49, 1.178336428036614
2.5, 2.4345064455466874
2.51, 3.203884419948393
2.52, 1.2425630743984708
2.53, 1.849349693517328
2.54, 1.068475197557573
2.55, 1.7011642784255807
2.56, 2.0838870701589935
2.57, 1.300448916469541
2.58, 0.9484679734587728
2.59, 1.2266108818666899
2.6, 1.2389089981282444
2.61, 1.885564599380302
2.62, 1.7665275782228567
2.63, 1.9880244946837304
2.64, 2.8878080208059353
2.65, 1.4613141938141656
2.66, 1.7985839566530717
2.67, 2.02620796836608
2.68, 1.434163005697689
2.69, 4.281408508191452
2.7, 1.7372994697548836
2.71, 1.3059710652970122
2.72, 1.3276542164734177
2.73, 1.1605894766034628
2.74, 1.405694564963766
2.75, 1.178650762619716
2.76, 0.6997538998019716
2.77, 1.9939903322842836
2.78, 1.0856340160179445
2.79, 1.2007687038983517
2.8, 1.4963950529394303
2.81, 0.9397992945824447
2.82, 1.057141318731026
2.83, 1.6521635777772012
2.84, 1.9228296178928972
2.85, 2.201190649890758
2.86, 1.4265520486661025
2.87, 1.2673376431468084
2.88, 0.7691921018122149
2.89, 1.0726104076368554
2.9, 0.9257756882628713
2.91, 1.624798828650849
2.92, 2.1110423503724363
2.93, 1.818709331456843
2.94, 1.1042932420374323
2.95, 1.8566890359443247
2.96, 0.41443731326401534
2.97, 1.8469841013464268
2.98, 1.1626718381702295
2.99, 1.1001334925272501
3.0, 1.147583576267633
3.01, 1.5847396358036085
3.02, 1.6289760927607693
3.03, 1.9108859981232842
3.04, 0.8759200078299585
3.05, 1.1198019876857335
3.06, 1.560007522124894
3.07, 2.3323623565976512
3.08, 1.6263386953450027
3.09, 1.1967891756443851
3.1, 1.7506415758891234
3.11, 0.8767746281882409
3.12, 1.9162643205929666
3.13, 3.2319244749410494
3.14, 1.8437909282249145
3.15, 2.849974950353316
3.16, 2.121968786996617
3.17, 0.6924550671883326
3.18, 1.504259593946478
3.19, 1.0171722671322307
3.2, 2.853901658766726
3.21, 0.9418431770017051
3.22, 1.3120178605819355
3.23, 1.3886040850589842
3.24, 1.663829358651975
3.25, 3.601527261768183
3.26, 1.87099739242277
3.27, 1.3423227811428449
3.28, 1.9107266062205917
3.29, 1.3569251713644226
3.3, 1.6356290665152904
3.31, 1.5667609124971327
3.32, 1.3152752152525637
3.33, 1.670638341197021
3.34, 1.9327936179798721
3.35, 1.7075067488331614
3.36, 1.6210809418805563
3.37, 0.8984157716649586
3.38, 1.7557229535223278
3.39, 1.5670389280680923
3.4, 0.9572986369500033
3.41, 1.033279912059463
3.42, 2.4998946944779656
3.43, 2.3705537238414025
3.44, 1.3483979010465932
3.45, 1.8776748448815708
3.46, 3.3095380470666615
3.47, 1.6478896611614617
3.48, 1.7768758120900394
3.49, 1.061821118060402
3.5, 1.1403614749211783
3.51, 2.5345201801463677
3.52, 2.2077490826556883
3.53, 2.151101025928701
3.54, 2.1117239002074224
3.55, 1.9357286230550517
3.56, 1.6026848575206185
3.57, 1.6772183136483527
3.58, 2.1758549652309194
3.59, 2.1948070037127487
3.6, 1.2723703480373718
3.61, 2.1708992737600075
3.62, 2.9374427962590954
3.63, 1.7075106876209203
3.64, 1.796726553586543
3.65, 1.6506746176454432
3.66, 1.0183749485767577
3.67, 1.6045606035200348
3.68, 1.5541168440668762
3.69, 1.7397552363404454
3.7, 1.5175732134464737
3.71, 1.5812484983485662
3.72, 3.5112867193122925
3.73, 2.4489304750156458
3.74, 1.1836968870781928
3.75, 2.0541969026460083
3.76, 2.095947197267483
3.77, 1.217261751033321
3.78, 1.034959346015975
3.79, 1.4486245130171558
3.8, 1.953843480545504
3.81, 1.2847880004314636
3.82, 1.5573075821395728
3.83, 1.5620301910642524
3.84, 2.253693944462289
3.85, 1.4419316273256833
3.86, 1.2351179969476316
3.87, 1.4625849152573893
3.88, 1.4812404149475487
3.89, 1.2162861124557778
3.9, 1.5942955764861804
3.91, 1.2048329816932652
3.92, 0.696107843179028
3.93, 1.1757919473178602
3.94, 2.8913778131415455
3.95, 1.8711017829873267
3.96, 1.3053218119298837
3.97, 1.136237589485813
3.98, 1.9893736537454083
3.99, 1.3368049983587411
4.0, 1.4185110905993494
4.01, 2.8495806798866545
4.02, 1.9839272289470473
4.03, 1.1990998320049278
4.04, 2.0081749053141476
4.05, 1.0075105116653724
4.06, 2.831781992170411
4.07, 1.9807724487953264
4.08, 1.5500479126989732
4.09, 1.4869617882603425
4.1, 1.6124890335623163
4.11, 1.3148161473809965
4.12, 1.1384770450753514
4.13, 2.315557527273638
4.14, 2.3898842188329708
4.15, 1.717425647768841
4.16, 2.020408758501099
4.17, 1.5747601162072171
4.18, 1.444182030513416
4.19, 1.7046241311648642
4.2, 1.0354997815752494
4.21, 1.470449264850087
4.22, 1.4372929710927607
4.23, 1.1788263302153248
4.24, 2.2466393272358145
4.25, 1.315369483118546
4.26, 3.938618231337298
4.27, 1.6354551068389702
4.28, 1.5610483111353288
4.29, 1.5407051823811089
4.3, 1.9188781234163788
4.31, 1.8148581152744971
4.32, 1.7970495316347328
4.33, 2.2671998538221607
4.34, 1.1744080531953087
4.35, 1.4040503125665826
4.36, 0.8857382867619147
4.37, 1.443577347288407
4.38, 1.735123950760833
4.39, 1.1484378553217012
4.4, 1.1688200355731662
4.41, 1.4560915042942304
4.42, 0.7506938995374972
4.43, 2.33209592411474
4.44, 1.7209590128790746
4.45, 1.1876187023786624
4.46, 1.2896768246911416
4.47, 1.3148566179398267
4.48, 1.6281469359965266
4.49, 1.74624975924887
4.5, 2.175730458545641
4.51, 1.5320014556863877
